,0,0.1,0.2,0.25,0.3,0.4,0.5,0.6,0.7,0.75,0.8,0.9
0,0,0.0012,0.0025,0.003,0.0037,0.0049,0.006,0.0074,0.0086,0.009,0.0098,0.011
1,0.012,0.0134,0.0146,0.015,0.0157,0.0169,0.018,0.0192,0.0204,0.021,0.0215,0.0227
2,0.024,0.0249,0.0261,0.027,0.0272,0.0283,0.029,0.0305,0.0316,0.032,0.0327,0.0338
3,0.035,0.036,0.037,0.038,0.0381,0.0392,0.04,0.0413,0.0423,0.043,0.0434,0.0444
4,0.045,0.0465,0.0475,0.048,0.0485,0.0495,0.051,0.0516,0.0526,0.053,0.0536,0.0546
5,0.056,0.0565,0.0575,0.058,0.0585,0.0595,0.06,0.0614,0.0624,0.063,0.0633,0.0643
6,0.065,0.0662,0.0671,0.068,0.068,0.069,0.07,0.0708,0.0717,0.072,0.0726,0.0736
7,0.074,0.0754,0.0763,0.077,0.0772,0.0781,0.079,0.0798,0.0807,0.081,0.0816,0.0825
8,0.083,0.0842,0.0851,0.085,0.0859,0.0868,0.088,0.0885,0.0893,0.09,0.0902,0.091
9,0.092,0.0927,0.0935,0.094,0.0943,0.0951,0.096,0.0968,0.0976,0.098,0.0984,0.0992
10,0.1,0.1008,0.1016,0.102,0.1024,0.1032,0.104,0.1047,0.1055,0.106,0.1063,0.1071
11,0.108,0.1086,0.1094,0.11,0.1101,0.1109,0.112,0.1124,0.1132,0.114,0.1139,0.1146
12,0.115,0.1161,0.1169,0.117,0.1176,0.1183,0.119,0.1198,0.1205,0.121,0.1212,0.1219
13,0.123,0.1234,0.1241,0.124,0.1248,0.1255,0.126,0.1269,0.1276,0.128,0.1283,0.1289
14,0.13,0.1303,0.131,0.131,0.1317,0.1324,0.133,0.1337,0.1344,0.135,0.135,0.1357
15,0.136,0.137,0.1377,0.138,0.1383,0.139,0.14,0.1403,0.1409,0.141,0.1416,0.1422
16,0.143,0.1435,0.1441,0.144,0.1448,0.1454,0.146,0.1466,0.1473,0.148,0.1479,0.1485
17,0.149,0.1497,0.1503,0.151,0.151,0.1516,0.152,0.1528,0.1534,0.154,0.154,0.1546
18,0.155,0.1558,0.1564,0.157,0.1569,0.1575,0.158,0.1587,0.1593,0.16,0.1599,0.1604
19,0.161,0.1616,0.1622,0.162,0.1627,0.1633,0.164,0.1644,0.165,0.165,0.1656,0.1661
20,0.167,0.1672,0.1678,0.168,0.1683,0.1689,0.169,0.17,0.1705,0.171,0.1711,0.1716
21,0.172,0.1727,0.1732,0.173,0.1737,0.1743,0.175,0.1753,0.1759,0.176,0.1764,0.1769
22,0.177,0.1779,0.1785,0.179,0.179,0.1795,0.18,0.1805,0.181,0.181,0.1815,0.182
23,0.183,0.183,0.1835,0.184,0.184,0.1845,0.185,0.1855,0.186,0.186,0.1865,0.187
24,0.188,0.188,0.1885,0.189,0.189,0.1894,0.19,0.1904,0.1909,0.191,0.1914,0.1918
25,0.192,0.1928,0.1933,0.193,0.1937,0.1942,0.195,0.1951,0.1956,0.196,0.196,0.1965
26,0.197,0.1974,0.1979,0.198,0.1983,0.1988,0.199,0.1997,0.2001,0.2,0.2006,0.201
27,0.201,0.2019,0.2024,0.203,0.2028,0.2033,0.204,0.2041,0.2046,0.205,0.205,0.2054
28,0.206,0.2063,0.2067,0.207,0.2072,0.2076,0.208,0.2085,0.2089,0.209,0.2093,0.2097
29,0.21,0.2106,0.211,0.211,0.2114,0.2118,0.212,0.2126,0.2131,0.213,0.2135,0.2139
30,0.214,0.2147,0.2151,0.215,0.2155,0.2159,0.216,0.2167,0.2171,0.217,0.2175,0.2179
31,0.218,0.2187,0.2191,0.219,0.2195,0.2199,0.22,0.2207,0.2211,0.221,0.2214,0.2218
32,0.222,0.2226,0.223,0.223,0.2234,0.2238,0.224,0.2245,0.2249,0.225,0.2253,0.2257
33,0.226,0.2264,0.2268,0.227,0.2271,0.2275,0.228,0.2283,0.2286,0.229,0.229,0.2294
34,0.23,0.2301,0.2305,0.231,0.2308,0.2312,0.232,0.2319,0.2323,0.232,0.2326,0.233
35,0.233,0.2337,0.234,0.234,0.2344,0.2347,0.235,0.2354,0.2358,0.236,0.2361,0.2365
36,0.237,0.2372,0.2375,0.238,0.2379,0.2382,0.239,0.2389,0.2392,0.239,0.2396,0.2399
37,0.24,0.2406,0.2409,0.241,0.2413,0.2416,0.242,0.2423,0.2426,0.243,0.2429,0.2433
38,0.244,0.2439,0.2442,0.244,0.2446,0.2449,0.245,0.2455,0.2459,0.246,0.2462,0.2465
39,0.247,0.2472,0.2475,0.248,0.2478,0.2481,0.249,0.2487,0.2491,0.249,0.2494,0.2497
40,0.25,0.2503,0.2506,0.251,0.2509,0.2512,0.252,0.2519,0.2522,0.252,0.2525,0.2528
41,0.253,0.2534,0.2537,0.254,0.254,0.2543,0.255,0.2549,0.2552,0.255,0.2555,0.2558
42,0.256,0.2564,0.2567,0.257,0.257,0.2573,0.258,0.2579,0.2582,0.258,0.2585,0.2587
43,0.259,0.2593,0.2596,0.26,0.2599,0.2602,0.261,0.2608,0.2611,0.261,0.2613,0.2616
44,0.262,0.2622,0.2625,0.263,0.2628,0.263,0.263,0.2636,0.2639,0.264,0.2642,0.2644
45,0.265,0.265,0.2653,0.265,0.2655,0.2658,0.266,0.2664,0.2666,0.267,0.2669,0.2672
